"","name","2013","2014","2015","2016","2017","2018"
"610","FOLOTYN",5,5,5,,,
"611","FOMEPIZOLE",2,2,2,2,2,
"612","FONDAPARINUX",4,5,5,5,5,
"613","FORADIL",3,3,3,3,,
"614","FORTEO",4,4,4,4,4,4
"615","FORTICAL",4,4,4,4,,
"616","FOSCARNET",,,4,,,
"617","FOSINOPRIL",2,2,1,2,2,2
"618","FOSINOPRIL-HCTZ",,3,3,2,2,2
"619","FOSPHENYTOIN",2,2,2,2,2,
"620","FRAGMIN",4,5,5,5,5,
"621","FREAMINE",4,,,,,
"622","FUROSEMIDE",1.5,1.5,1.5,1.5,1.5,1.5
"623","FUSILEV",4,4,4,,,
"624","FUZEON",3,5,5,5,5,5
"625","FYCOMPA",,4,4,4,4,4
"626","GABAPENTIN",2,2,2,2,2,2
"627","GABITRIL",4,,,,,
"628","GALANTAMINE",4,4,4,4,4,4
"629","GAMASTAN",4,,,,,
"630","GAMMAGARD",5,5,5,5,,
"631","GAMMAPLEX",5,,,,,
"632","GAMUNEX-C",5,4,4,,,5
"633","GANCICLOVIR",3,3,3,4,3,4
"634","GARAMYCIN",,,3,,,
"635","GARDASIL",4,4,4,4,4,4
"636","GATIFLOXACIN",,4,4,4,4,4
"637","GATTEX",5,5,5,5,5,5
"638","GAVILYTE",2,2,,,,
"639","GAVILYTE-C",,,2,2,2,2
"640","GAVILYTE-G",,,2,2,2,2
"641","GAVILYTE-N",,,2,2,2,2
"642","GEMCITABINE",5,5,5,5,4,
"643","GEMFIBROZIL",2,2,2,2,2,2
"644","GEMZAR",5,5,,,,
"645","GENERLAC",2,2,2,2,2,2
"646","GENGRAF",4,4,4,4,4,4
"647","GENTAK",3,2,2,2,2,2
"648","GENTAMICIN",3,3,3,3,1,1
"649","GENVOYA",,,,5,5,5
"650","GEODON",4,4,4,4,4,4
"651","GIANVI",4,4,4,4,4,4
"652","GILDESS",,,4,4,,
"653","GILENYA",,5,5,5,5,5
"654","GILOTRIF",,5,5,5,5,5
"655","GLASSIA",5,,5,5,5,5
"656","GLEEVEC",5,5,5,5,5,
"657","GLEOSTINE",,,4,4,4,4
"658","GLIMEPIRIDE",1,1,1,1,1,1
"659","GLIPIZIDE",1,2,2,2,2,1.5
"660","GLIPIZIDE-METFORMIN",1,3,3,3,3,2
"661","GLUCAGEN",3,4,4,4,3,3
"662","GLUCAGON",4,3,3,3,4,
"663","GLYBURID-METFORMIN",,,,,,2
"664","GLYBURIDE",1,1,1,1,1,1
"665","GLYBURIDE-METFORMIN",1,2,2,2,2,2
"666","GLYCOPYRROLATE",2,3,3,3,3,3
"667","GLYSET",4,4,4,4,4,
"668","GLYXAMBI",,,,3,3,3
"669","GOLYTELY",3,3,3,,,
"670","GRALISE",4,,,,,
"671","GRANISETRON",4,4,4,4,4,4
"672","GRANISOL",3,,,,,
"673","GRANIX",,5,5,5,5,
"674","GRIS-PEG",4,4,4,,,
"675","GRISEOFULVIN",4,4,4,4,4,4
"676","GUANFACINE",1,1,2,1.5,1.5,1.5
"677","GUANIDINE",3,3,3,3,3,3
"678","H.P.",5,,,,5,5
"679","HALAVEN",5,5,5,,,
"680","HALDOL",4,4,4,,,
"681","HALFLYTELY",3,,,,,
"682","HALOBETASOL",3,3,4,4,4,
"683","HALOG",4,4,4,4,,
"684","HALOPERIDOL",2,2,2,2,2,2
"685","HARVONI",,,5,5,5,5
"686","HAVRIX",4,4,4,4,4,4
"687","HECTOROL",3,3,,,,
"688","HEPARIN",2.5,2.5,3,3,3,3
"689","HEPATAMINE",4,4,4,4,4,4
"690","HEPATASOL",4,4,,,,
"691","HEPATITIS",4,4,4,4,4,4
"692","HEPSERA",5,5,,,,
"693","HERCEPTIN",5,5,5,5,5,5
"694","HETLIOZ",,,,5,5,5
"695","HEXALEN",5,5,5,5,5,5
"696","HIBERIX",,,,4,4,4
"697","HORIZANT",4,,,,,
"698","HUMALOG",3,3,3,3,,
"699","HUMIRA",5,5,5,5,5,5
"700","HUMULIN",3,3,3,3,5,5
"701","HYCAMTIN",5,5,5,5,5,
"702","HYCET",,,,4,,
"703","HYDRALAZINE",3,2,2,2,2,1.5
"704","HYDROCHLOROTHIAZIDE",1,1,1,1,1,1
"705","HYDROCODON-ACETAMINOPH",,,,,,3
"706","HYDROCODON-ACETAMINOPHEN",,,,,,3
"707","HYDROCODON-ACETAMINOPHN",,,,,,3
"708","HYDROCODONE",3,4,3,3,3,3
"709","HYDROCODONE-ACETAMINOPHEN",3,3,3,3,3,
"710","HYDROCODONE-IBUPROFEN",,,,4,4,4
"711","HYDROCODONE/APAP",3,3,,,,
"712","HYDROCORTISONE",2,2,2,2,2,2
"713","HYDROMORPHONE",3,3,3,3,3.5,3
"714","HYDROXYCHLOROQUINE",2,2,2,3,4,3
"715","HYDROXYUREA",2,2,2,2,2,2
"716","HYDROXYZINE",2,4,,3,3,3
"717","HYPERRAB",,,,5,5,
"718","IBANDRONATE",4,,,,,
"719","IBRANCE",,,5,5,5,5
"720","IBUPROFEN",1,1,1,1,1,1
"721","ICLUSIG",5,,,5,5,5
"722","IDAMYCIN",5,5,5,5,5,
"723","IDARUBICIN",5,5,5,5,5,
"724","IFEX",4,4,,,,
"725","IFOSFAMIDE",3,3,3,3,3,
"726","ILEVRO",4,4,3,3,3,3
"727","ILOTYCIN",,,3,,,
"728","IMATINIB",,,,,,5
"729","IMBRUVICA",,5,5,5,5,5
"730","IMFINZI",,,,,5,
"731","IMIPENEM-CILASTATIN",4,4,3,3.5,3.5,
"732","IMIPRAMINE",4,4,4,4,4,4
"733","IMIQUIMOD",4,4,4,4,4,3
"734","IMOGAM",,,,,4,
"735","IMOVAX",4,4,4,4,4,4
"736","IMURAN",,,4,4,4,4
"737","INCIVEK",5,5,,,,
"738","INCRELEX",5,5,5,5,5,5
"739","INCRUSE",,,,,,3
"740","INDAPAMIDE",1,1,1,1,1,1
"741","INDOCIN",4,,,,,
"742","INDOMETHACIN",2,,,4,4,4
"743","INFERGEN",5,,,,,
"744","INGREZZA",,,,,5,
"745","INLYTA",5,5,5,5,5,5
"746","INTELENCE",5,5,5,5,5,5
"747","INTRALIPID",4,4,4,4,4,4
"748","INTRON",4.5,5,5,5,5,5
"749","INTROVALE",4,4,4,4,4,4
"750","INVANZ",,,4,4,4,4
"751","INVEGA",4,4,4,5,5,5
"752","INVIRASE",5,5,5,5,5,5
"753","INVOKAMET",,,3,3,3,3
"754","INVOKANA",,4,3,3,3,3
"755","IONOSOL",4,4,4,4,4,
"756","IPOL",4,4,4,4,4,4
"757","IPRAT-ALBUT",,,,,,2
"758","IPRATROPIUM",2,2,2,2,2,2
"759","IRBESARTAN",3,2,2,2,2,2
"760","IRBESARTAN-HCTZ",3,2,2,2,2,2
"761","IRENKA",,,4,4,,
"762","IRESSA",,,,5,5,5
"763","IRINOTECAN",3,4,4,4,4,
"764","ISENTRESS",4,4,4,4.5,4.5,4.5
"765","ISOLYTE",4,4,4,4,4,
"766","ISONIAZID",2,2,2,2,2,2
"767","ISOPTO",,,4,4,4,
"768","ISORDIL",4,4,4,,,
"769","ISOSORBIDE",2,2,2,2,2,2
"770","ISOTON",3,3,3,3,3,
"771","ISOTONIC",,,,,3,
"772","ISRADIPINE",3,4,4,4,4,4
"773","ISTODAX",5,5,5,5,5,
"774","ITRACONAZOLE",4,4,4,4,4,4
"775","IVERMECTIN",,,3,3,3,3
"776","IXEMPRA",5,5,5,5,,
"777","IXIARO",4,4,4,4,4,4
"778","JADENU",,,,,,5
"779","JAKAFI",5,5,5,5,5,5
"780","JALYN",3,3,3,4,,
"781","JANTOVEN",2,2,2,2,2,2
"782","JANUMET",3,3,3,3,3,3
"783","JANUVIA",3,3,3,3,3,3
"784","JARDIANCE",,,3,3,3,3
"785","JENTADUETO",4,4,3,3,3,3
"786","JEVTANA",5,5,5,,,
"787","JULEBER",,,,4,4,4
"788","JUNEL",4,4,4,4,4,4
"789","JUVISYNC",3,,,,,
"790","KADCYLA",5,5,5,5,5,5
"791","KALETRA",5,5,5,5,5,4.5
"792","KALYDECO",5,5,5,5,5,5
"793","KANAMYCIN",2,,,,,
"794","KAPVAY",4,4,,,,
"795","KARIVA",4,4,4,4,4,4
"796","KCL",,,2,2,2,
"797","KELNOR",4,4,4,4,4,4
"798","KENALOG",4,4,4,4,,
"799","KENALOG-40",,,4,,,
"800","KEPIVANCE",4,5,5,5,5,5
"801","KETEK",4,4,4,4,,
"802","KETOCONAZOLE",2,2,2,2,2,2
"803","KETOPROFEN",2,2,2,2,3,3
"804","KETOROLAC",2,2,2,2,2,2
"805","KEYTRUDA",,,5,5,,
"806","KIMIDESS",,,,4,4,4
"807","KINRIX",,,,,4,4
"808","KIONEX",3,3,3,4,3,3
"809","KISQALI",,,,,5,5
"810","KLOR-CON",2,2,2,2,2,2
"811","KOMBIGLYZE",3,3,4,4,4,4
"812","KORLYM",5,5,5,5,5,5
"813","KUVAN",5,5,5,5,5,5
"814","KYNAMRO",,,,5,5,
"815","KYPROLIS",,,,,5,
"816","L1",3,,,,,
"817","LABETALOL",2,2,2,2,2,2
"818","LACLOTION",4,,,,,
"819","LACRISERT",4,4,4,4,,
"820","LACTATED",2,2,2,2,2,2
"821","LACTULOSE",1,1,1,2,2,1
"822","LAMICTAL",4,4,4,4,,
"823","LAMIVUDINE",4,4,4,4,4,4
"824","LAMIVUDINE-ZIDOVUDINE",4,4,4,4,4,4
"825","LAMOTRIGINE",3,3,4,4,4,4
"826","LANOXIN",4,4,4,4,4,
"827","LANREOTIDE",5,5,5,,,
"828","LANSOPRAZOLE",3,3,3,,,
"829","LANTUS",3,3,3,3,3,3
"830","LARIN",,4,4,4,4,4
"831","LARISSIA-28",,,,,4,4
"832","LARTRUVO",,,,,5,5
"833","LATANOPROST",2,2,2,2,2,2
"834","LATUDA",4,4,4,4,4,4
"835","LAZANDA",,5,5,5,5,
"836","LEFLUNOMIDE",2,2,2,2,3,3
"837","LENVIMA",,,5,5,5,5
"838","LESSINA",4,4,4,4,4,4
"839","LETAIRIS",5,5,5,5,5,5
"840","LETROZOLE",2,2,2,2,2,2
"841","LEUCOVORIN",2,3,3,3,3,3
"842","LEUKERAN",4,4,4,4,4,5
"843","LEUKINE",5,5,5,5,5,
"844","LEUPROLIDE",3,3,3,3,4,4
"845","LEVALBUTEROL",2,2,,,,
"846","LEVAQUIN",4,,,,,
"847","LEVEMIR",3,3,3,3,3,3
"848","LEVETIRACETAM",2,2,2,2,2,2
"849","LEVOBUNOLOL",1,1,1,2,2,1
"850","LEVOCARNITINE",3,3,3,3,3,3.5
"851","LEVOCETIRIZINE",2,2,2,2,2,2
"852","LEVOFLOXACIN",2,3,3,3,3,3
"853","LEVOFLOXACIN-D5W",,,,4,4,
"854","LEVOLEUCOVORIN",,,5,5,5,5
"855","LEVONEST-28",4,4,4,4,4,4
"856","LEVONOR-ETH",4,4,4,4,4,4
"857","LEVORA-28",4,4,4,4,4,4
"858","LEVORPHANOL",3,3,4,4,4,
"859","LEVOTHROID",2,,,,,
"860","LEVOTHYROXINE",1,1,1,1,1,1
"861","LEVOXYL",3,3,3,3,3,3
"862","LEXIVA",4,4,4,4,4,4.5
"863","LIALDA",4,3,3,3,3,3
"864","LIDOCAINE",2,2,3,3,2,3
"865","LIDOCAINE-PRILOCAINE",2,3,3,4,4,4
"866","LIDODERM",4,4,,,,
"867","LINCOMYCIN",,,,,4,4
"868","LINDANE",4,4,4,4,4,4
"869","LINEZOLID",,,5,5,5,4
"870","LINZESS",4,3,3,3,3,3
"871","LIORESAL",4,,,,,
"872","LIOTHYRONINE",2,2,3,3,3,3
"873","LIPOSYN",4,4,4,,,
"874","LISINOPRIL",1,1,1,1,1,1
"875","LISINOPRIL-HCTZ",1,1,1,1,1,1
"876","LITHIUM",2,2,2,2,2,2
"877","LITHOSTAT",,,4,4,4,4
"878","LOKARA",2,3,4,4,,
"879","LOMEDIA",,,,,4,4
"880","LOMUSTINE",,4,4,,,
"881","LONSURF",,,,5,5,5
"882","LOPERAMIDE",2,2,2,2,2,2
"883","LOPINAVIR-RITONAVIR",,,,,5,5
"884","LORAZEPAM",2,2,2,2,2,2
"885","LORYNA",4,4,4,4,4,4
"886","LOSARTAN",2,2,1,2,2,2
"887","LOSARTAN-HCTZ",2,2,2,2,2,2
"888","LOSEASONIQUE",4,4,,,,
"889","LOTEMAX",,,4,,,
"890","LOTRONEX",5,5,5,5,,
"891","LOVASTATIN",1,1,1,1,1,1
"892","LOVAZA",3,3,,,,
"893","LOW-OGESTREL-28",4,4,4,,4,4
"894","LOXAPINE",3,3,3,2,2,2
"895","LUMIGAN",3,3,3,3,3,3
"896","LUMIZYME",5,5,5,5,5,5
"897","LUPRON",4.5,5,4.5,,,4.5
"898","LUTERA",4,4,4,4,,
"899","LUTERA-28",,,,,4,4
"900","LUVOX",3,3,,,,
"901","LYNPARZA",,,5,5,5,5
"902","LYRICA",4,4,4,4,4,4
"903","LYSODREN",3,3,3,5,3,3
"904","LYZA",,4,4,4,4,4
"905","M-M-R",4,4,4,4,4,4
"906","MAGNESIUM",2,2,2,2,2,
"907","MALARONE",4,,,,,
"908","MALATHION",2,3,4,4,4,4
"909","MAPROTILINE",2,2,4,4,4,4
"910","MARLISSA-28",4,4,4,4,4,4
"911","MARPLAN",4,4,4,4,4,4
"912","MATULANE",5,5,5,5,5,5
"913","MAXALT",4,,,,,
"914","MAXITROL",3,,,,,
"915","MEASLES",,,,,,4
"916","MECLIZINE",2,2,3,3,3,3
"917","MECLOFENAMATE",2,3,4,4,4,4
"918","MEDROXYPROGESTERONE",1,1,1,1,1,1
"919","MEFLOQUINE",2,2,3,3,3,2
"920","MEGESTROL",3,3,3,3,4,4
"921","MEKINIST",,5,5,5,5,5
"922","MELOXICAM",1,1,1,1,1,1
"923","MELPHALAN",2,2,2,2,1,
"924","MEMANTINE",,,,3,2,2
"925","MENACTRA",4,4,4,4,4,4
"926","MENEST",4,4,4,4,4,4
"927","MENHIBRIX",,,,4,4,
"928","MENOMUNE-A/C/Y/W-135",4,4,4,4,,4
"929","MENTAX",4,4,4,4,4,4
"930","MENVEO",4,4,4,4,4,4
"931","MEPERIDINE",,,,3,3,3
"932","MEPRON",5,5,5,,,
"933","MERCAPTOPURINE",3,3,3,3,3,3
"934","MEROPENEM",4,4,4,4,4,4
"935","MERREM",4,4,,,,
"936","MESALAMINE",3,4,4,4,4,
"937","MESNA",4,4,4,4,4,
"938","MESNEX",4,4,4,4,4,5
"939","METADATE",4,4,,,,
"940","METAPROTERENOL",2,2,4,4,4,4
"941","METAXALONE",,,,4,4,
"942","METFORMIN",1,1,1,1,1,1
"943","METHADONE",3,4,4,4,4,4
"944","METHADOSE",3,,,,,
"945","METHAMPHETAMINE",5,4,4,,,
"946","METHAZOLAMIDE",3,4,4,4,4,4
"947","METHENAMINE",3,4,4,4,4,4
"948","METHERGINE",4,,,,,
"949","METHIMAZOLE",2,2,2,2,2,2
"950","METHITEST",4,4,4,4,4,4
"951","METHOCARBAMOL",2,2,2,4,4,4
"952","METHOTREXATE",2,2,2,2,2,2
"953","METHOXSALEN",,,5,5,5,5
"954","METHSCOPOLAMINE",3,3,,,,
"955","METHYCLOTHIAZIDE",2,2,2,2,3,3
"956","METHYLDOPA",,,,3,3,3
"957","METHYLDOPA/HCTZ",,,,3,3,3
"958","METHYLERGONOVINE",3,3,4,4,,
"959","METHYLIN",4,4,4,4,,
"960","METHYLPHENIDATE",4,4,4,4,4,4
"961","METHYLPREDNISOLONE",2,2,3,2,2,2
"962","METHYLTESTOSTERONE",,,,5,5,5
"963","METIPRANOLOL",2,2,2,2,2,2
"964","METOCLOPRAMIDE",2,2,2,1.5,1.5,1.5
"965","METOLAZONE",2,2,2,,,
"966","METOPROLOL",2,2,2.5,2.5,2.5,2
"967","METOPROLOL-HYDROCHLOROTHIAZIDE",3,3,3,3,3,3
"968","METRONIDAZOLE",2,2,4,4,4,4
"969","MEXILETINE",2,4,4,4,4,4
"970","MIACALCIN",,,,4,4,4
"971","MICONAZOLE",2,2,2,3,3,3
"972","MICROENCAPSULATED",,,,,,2
"973","MICROGESTIN",4,4,4,4,4,4
"974","MIDODRINE",3,4,4,4,4,4
"975","MIDOSTAURIN",,,,,,5
"976","MIGERGOT",4,4,4,,,
"977","MIGLITOL",,,,4,4,4
"978","MIMVEY",,,4,4,4,4
"979","MINOCYCLINE",2,2,2,2.5,2.5,2.5
"980","MINOXIDIL",2,2,2,2,2,2
"981","MIRTAZAPINE",2,2,2,2,2,2
"982","MISOPROSTOL",2,3,3,3,3,3
"983","MITOMYCIN",4,4,4,4,4,4
"984","MITOXANTRONE",3,3,3,3,3,
"985","MODAFINIL",4,4,4,4,3,3
"986","MOEXIPRIL",2,2,2,2,2,2
"987","MOEXIPRIL-HYDROCHLOROTHIAZIDE",2,2,2,2,2,2
"988","MOLINDONE",,,,4,,
"989","MOMETASONE",2,2,3,2,2,2
"990","MONTELUKAST",2,2,2,2,2,2
"991","MORPHINE",3,3,3,3,3,3
"992","MOVIPREP",4,4,4,,,
"993","MOXEZA",4,4,4,,,
"994","MOZOBIL",5,5,5,,5,5
"995","MULTAQ",4,4,4,4,4,3
"996","MUPIROCIN",3.5,3,3,3,3,3
"997","MUSTARGEN",4,4,4,4,4,
"998","MYALEPT",,5,5,5,5,5
"999","MYCOBUTIN",4,4,4,,,
"1000","MYCOPHENOLATE",2,3,3,3,3.5,3.5
"1001","MYCOPHENOLIC",,3,3,4,4,4
"1002","MYFORTIC",3,3,4,4,4,4
"1003","MYORISAN",,,,,4,4
"1004","MYOZYME",5,5,5,,,
"1005","MYRBETRIQ",,,,,3,3
"1006","NABUMETONE",3,2,2,2,2,2
"1007","NADOLOL",1,1,3,3,3,3
"1008","NADOLOL-BENDROFLU",3,3,3,3,4,4
"1009","NAFCILLIN",5,5,4,4,4.5,5
"1010","NAGLAZYME",5,5,5,5,5,5
"1011","NALBUPHINE",4,4,4,4,4,
"1012","NALFON",4,4,,,,
"1013","NALOXONE",2,2,2,2,2,2.5
"1014","NALTREXONE",2,2,2,2,2,2
"1015","NAMENDA",3,3,3,3,3,3
"1016","NAMZARIC",,,,3,3,3
"1017","NAPROXEN",2,2,2,2,2,2
"1018","NARATRIPTAN",4,4,4,3,3,3
"1019","NARCAN",,,,4,4,4
"1020","NARDIL",4,,,,,
"1021","NASONEX",3,3,,,,
"1022","NATACYN",4,,,,,4
"1023","NATEGLINIDE",3,3,3,3,3,3
"1024","NATPARA",,,,5,5,5
"1025","NEBUPENT",,4,4,4,4,4
"1026","NECON",4,4,4,4,4,4
"1027","NEFAZODONE",2,3,4,4,4,4
"1028","NEISSERIA",,,,,,4
"1029","NEO/POLYMYXIN/HC",2,2,3,2,3,3
"1030","NEOMYCIN",2,3,3,3,3,2.5
"1031","NEOMYCIN-BACITRACIN-POLY-HC",2,2,2,3,3,3
"1032","NEOMYCIN-POLYMYXIN-HC",2,2,3,4,4,4
"1033","NEOMYCIN/POLYMY/DEXA",1,1,3,3,2,2
"1034","NEOMYCIN/POLYMY/GRAM",2,2,2,2,3,3
"1035","NEOMYCIN/POLYMY/HYDRO",2,2,3,2,2,2
"1036","NEOSPORIN",2,2,2,2,2,2
"1037","NEPHRAMINE",4,4,4,4,4,4
"1038","NEULASTA",5,5,5,5,5,5
"1039","NEUPOGEN",5,5,5,5,5,5
"1040","NEUPRO",4,4,4,4,4,4
"1041","NEURONTIN",4,4,,,,
"1042","NEVANAC",4,4,4,,,
"1043","NEVIRAPINE",3,3.5,4,4,4,4
"1044","NEXAVAR",5,5,5,5,5,5
"1045","NEXIUM",,,3,,,
"1046","NEXT",4,,,,,
"1047","NEXTERONE",4,,,,,
"1048","NIACOR",2,2,3,2,2,2
"1049","NIASPAN",3,,,,,
"1050","NICARDIPINE",2,2,2,3,4,4
"1051","NICOTROL",4,4,4,4,4,4
"1052","NIFEDIAC",3,3,,,,
"1053","NIFEDICAL",3,3,3,3,,
"1054","NIFEDIPINE",3,3,3,3,3,3
"1055","NIKKI",,,4,4,4,4
"1056","NILANDRON",4,4,4,4,4,
"1057","NILUTAMIDE",,,,,4,5
"1058","NIMODIPINE",4,4,4,4,4,4
"1059","NINLARO",,,,5,5,5
"1060","NIPENT",5,5,5,5,5,
"1061","NISOLDIPINE",4,,,,,
"1062","NITRO-DUR",4,4,,,,
"1063","NITROFURANTOIN",3,4,4,4,4,4
"1064","NITROGLYCERIN",2,2,2,2,2,3
"1065","NITROLINGUAL",4,4,4,4,,
"1066","NITROSTAT",3,3,3,3,3,3
"1067","NIZATIDINE",2,2,,,,3
"1068","NORET-ESTR-FE",,,,,4,4
"1069","NORETHIN-ESTRAD-FERR",,,,,4,4
"1070","NORETHIND-ETH",,,,,4,4
"1071","NORETHINDRONE",3,4,4,4,3.5,3.5
"1072","NORG-EE",,,,4,4,4
"1073","NORG-ETHIN",,,,,4,4
"1074","NORLYROC",,,4,4,4,4
"1075","NORMOSOL",4,4,4,4,4,
"1076","NORMOSOL-M",4,4,4,4,4,
"1077","NORMOSOL-R",4,4,4,4,4,
"1078","NORTHERA",,,,5,5,5
"1079","NORTREL",4,4,4,4,4,4
"1080","NORTRIPTYLINE",1.5,2,2,2,2,2
"1081","NORVIR",4,4,4,4,4,4
"1082","NOVOLIN",3,3,3,3,3,3
"1083","NOVOLOG",3,3,3,3,3,3
"1084","NOXAFIL",5,5,5,5,5,5
"1085","NUEDEXTA",4,3,3,3,3,3
"1086","NULOJIX",5,5,5,5,5,5
"1087","NULYTELY",3,3,3,,,
"1088","NUPLAZID",,,,5,5,5
"1089","NUTRILIPID",,,4,4,4,4
"1090","NUVIGIL",,4,4,3,,
"1091","NYAMYC",2,2,3,3,3,3
"1092","NYATA",,,,,3,3
"1093","NYSTATIN",2,2,3,2,2,2
"1094","NYSTATIN/TRIAMCINOLONE",1,3,4,4,4,4
"1095","NYSTOP",2,2,3,3,3,3
"1096","OCTREOTIDE",5,4,4,4,4,4
"1097","OCUTRICIN",2,2,2,2,3,3
"1098","ODEFSEY",,,,5,5,5
"1099","ODOMZO",,,,5,5,5
"1100","OFEV",,,5,5,5,5
"1101","OFLOXACIN",2,3,3,2,3,3
"1102","OGESTREL",4,4,4,4,4,4
"1103","OLANZAPINE",3,3,3,3,3,3
"1104","OLMSRTN-AMLDPN-HCTZ",,,,,4,4
"1105","OLOPATADINE",,,,,,3.5
"1106","OMEGA-3",,,3,,,
"1107","OMEPRAZOLE",2,2,2,2,2,2
"1108","OMNITROPE",4,5,5,5,5,5
"1109","ONCASPAR",,5,5,5,,
"1110","ONDANSETRON",3,2,3,3,2.5,2.5
"1111","ONFI",4,4,4,4,4,4
"1112","ONGLYZA",3,3,4,4,4,4
"1113","ONTAK",5,,,,,
"1114","OPDIVO",,,5,5,,
"1115","OPRELVEKIN",5,5,5,,,
"1116","OPSUMIT",,,5,5,5,5
"1117","ORAP",4,4,4,4,,
"1118","ORAPRED",4,,,,,
"1119","ORBACTIV",,,,,,5
"1120","ORFADIN",5,5,5,5,5,5
"1121","ORKAMBI",,,,5,5,5
"1122","ORPHENADRINE",3,3,3,3,4,4
"1123","ORSYTHIA",4,4,4,4,4,4
"1124","ORTHO",,,,,4,
"1125","OSELTAMIVIR",,,,,4,3
"1126","OSMOPREP",4,4,4,,,
"1127","OXACILLIN",4,,,,,
"1128","OXALIPLATIN",2,5,5,5,4,4
"1129","OXANDROLONE",4,4,4,4,4,4
"1130","OXAPROZIN",2,3,4,4,4,
"1131","OXAZEPAM",4,4,4,4,4,4
"1132","OXCARBAZEPINE",3,3,3,3,3,3
"1133","OXSORALEN",4,4,4,,,
"1134","OXSORALEN-ULTRA",5,5,5,,,
"1135","OXYBUTYNIN",3,3,3,3,3,3
"1136","OXYCODON-ACETAMINOPHEN",,,,,,3
"1137","OXYCODONE",3,3,3,3,3,3
"1138","OXYCODONE-ACETAMINOPHEN",3,3,3,3,3,3
"1139","OXYCODONE-ASPIRIN",,,,,4,4
"1140","OXYCODONE-IBUPROFEN",,,4,4,4,
"1141","PACERONE",4,4,4,4,4,4
"1142","PACLITAXEL",3,3,3,3,3,3
"1143","PALIPERIDONE",,,,4,4,4
"1144","PAMIDRONATE",3,3,3,3,3,3
"1145","PANCREAZE",4,4,,,,
"1146","PANRETIN",5,5,5,5,5,5
"1147","PANTOPRAZOLE",2,2,2,2,2,2
"1148","PARENTERAL",,,,,,4
"1149","PARICALCITOL",,3,3,3,4,4
"1150","PAROMOMYCIN",4,4,4,4,4,4
"1151","PAROXETINE",2,1.5,1.5,1.5,2,2
"1152","PASER",2,2,2,2,2,4
"1153","PATADAY",3,3,3,3,4,
"1154","PAXIL",4,4,4,4,4,4
"1155","PAZEO",,,3,3,3,3
"1156","PCE",4,4,4,4,,
"1157","PEDI-DRI",2,2,,,,
"1158","PEDIARIX",,,,,4,
"1159","PEDVAXHIB",4,4,4,4,4,4
"1160","PEG",,,,2,2,2
"1161","PEG-3350",,,2,2,2,2
"1162","PEGANONE",4,4,4,4,4,4
"1163","PEGASYS",5,,,,,5
"1164","PEGINTRON",5,5,5,5,5,
"1165","PENICILLIN",2,1.5,1.5,1.5,1.5,1.5
"1166","PENTAM",,4,4,4,4,4
"1167","PENTAZOCINE",,,,3,3,
"1168","PENTAZOCINE-NALOXONE",,,,,,3
"1169","PENTOSTATIN",2,,,,,
"1170","PENTOXIFYLLINE",2,2,2,2,2,2
"1171","PERFOROMIST",4,4,4,4,4,4
"1172","PERINDOPRIL",3,3,3,2,2,2
"1173","PERIOGARD",2,2,2,,,
"1174","PERJETA",5,5,5,,,
"1175","PERMETHRIN",2,3,3,3,3,3
"1176","PERPHEN-AMITRIP",,,,,,4
"1177","PERPHENAZINE",2,4,4,4,4,4
"1178","PFIZERPEN",2,3,3,,,
"1179","PHENADOZ",3,2,,,,
"1180","PHENELZINE",3,3,3,3,3,3
"1181","PHENOBARBITAL",3,3,3,3,3,3
"1182","PHENYTEK",3,3,3,4,4,4
"1183","PHENYTOIN",2,2,3,2,2,2
"1184","PHOSLYRA",4,4,4,4,4,
"1185","PHOSPHOLINE",4,4,4,4,4,4
"1186","PHYSIOLYTE",2,2,2,2,2,
"1187","PHYSIOSOL",2,2,2,2,2,
"1188","PILOCARPINE",3,4,4,4,3,3
"1189","PILOPINE",4,,,,,
"1190","PIMOZIDE",,,,4,4,4
"1191","PIMTREA",,4,4,4,4,4
"1192","PINDOLOL",2,3,3,3,3,3
"1193","PIOGLITAZ-GLIMEPIR",4,4,4,4,4,4
"1194","PIOGLITAZONE",2,2,2,2,2,2
"1195","PIOGLITAZONE-METFORMIN",4,3,4,4,4,4
"1196","PIPERACIL-TAZOBACT",,,,,,4
"1197","PIPERACILLIN",2,4,4,4,4,4
"1198","PIPERACILLIN-TAZOBACTAM",,,,,4,
"1199","PIRMELLA",,4,4,4,4,4
"1200","PIROXICAM",2,3,3,3,3,3
"1201","PLASMA-LYTE",4,4,4,4,4,
"1202","PLEGRIDY",,,,5,,
"1203","PODOFILOX",3,3,4,4,4,4
"1204","POLYETH",2,2,3,3,3,
"1205","POLYETHYLENE",2,,,,,3
"1206","POLYMYXIN",1.5,1,2,2,2,2.5
"1207","POLYTRIM",2,,,,,
"1208","POMALYST",5,5,5,5,5,5
"1209","PORTIA",4,4,4,4,4,4
"1210","POTASSIUM",2,2,2,2,2,2
"1211","POTIGA",4,4,4,4,,
"1212","PRADAXA",3,3,3,4,4,4
"1213","PRALUENT",,,,5,5,5
"1214","PRAMIPEXOLE",2,2,2,2,2,2
"1215","PRANDIN",4,4,4,,,
"1216","PRAVASTATIN",1,1,2,2,2,2
"1217","PRAZOSIN",1,1,2,2,2,2
"1218","PRED",4,4,4,4,4,4
"1219","PRED-G",4,4,4,4,4,4
